name,id,designation,tech/manufacturer,system id,fleet pts,hitpoints,armor rating,max flux,flux dissipation,ordnance points,fighter bays,max speed,acceleration,deceleration,max turn rate,turn acceleration,mass,shield type,defense id,shield arc,shield upkeep,shield efficiency,phase cost,phase upkeep,min crew,max crew,cargo,fuel,fuel/ly,range,max burn,base value,cr %/day,CR to deploy,peak CR sec,CR loss/sec,supplies/rec,supplies/mo,hints,tags,rarity,breakProb,minPieces,maxPieces,travel drive,number
Quest,ef_quest,Battlecruiser,Midline,maneuveringjets,24,15000,1400,19000,1300,330,,50,18,9,6,3,2800,OMNI,,120,0.4,1.4,,,350,450,200,200,10,20,8,275000,3,15,600,0.25,40,40,,"rare_bp, merc",,0.5,2,4,,500
Fluorescent,ef_fluorescence,Light Cruiser,Remnant,displacer,13,7000,700,7000,500,125,,90,"75
",55,24,28,700,OMNI,,270,0.4,0.6,,,0,0,80,90,3,30,9,85000,5,15,480,0.25,15,15,"UNBOARDABLE, HIDE_IN_CODEX","remnant, auto_rec, no_autofit",,0.5,2,3,,501
Reinforcer,ef_reinforcer,Heavy Cruiser,Low Tech,canister_flak,18,16000,1600,10000,600,240,1,25,20,8,14,8,2450,OMNI,,150,0.4,1,,,400,600,300,150,10,15,7,140000,4,12,540,0.25,30,30,,"lowtech_bp, merc, ind",,0.5,2,3,,511
Victus,ef_victus,Battleship,Low Tech,ef_blastdrive,30,25000,1600,25000,900,300,,75,30,15,20,15,8000,PHASE,ef_electroflak,0,0,0,,,1500,2500,500,600,15,40,8,800000,3,12,1200,0.25,60,60,NEVER_DODGE_MISSILES,rare_bp,,0.5,2,3,,517
Borealis,ef_borealis,Heavy Cruiser,High Tech,temporalshell,18,9000,900,13000,900,190,,80,75,25,30,30,1800,OMNI,,180,0.5,0.6,,,100,125,50,80,4,20,9,300000,4,25,360,0.25,35,35,,"rare_bp, hist2t, merc, ind",,0.5,2,3,,519
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Necropolis,ef_necropolis,Battlecruiser,Vestige,microburn,34,30000,1750,22000,900,430,,80,70,50,12,16,4000,PHASE,ef_phaseshell,,,,,,0,0,150,300,10,30,8,350000,3,15,840,0.25,60,60,"UNBOARDABLE, HIDE_IN_CODEX","auto_rec, no_sell, no_dealer, vestige, no_autofit",,0.5,2,4,,503
Graveyard,ef_graveyard,Cruiser,Vestige,maneuveringjets,15,18000,1500,12000,600,210,,85,100,80,30,60,2250,PHASE,ef_phaseshell,,,,,,0,0,150,90,3,30,8,150000,4,20,600,0.25,25,25,"UNBOARDABLE, HIDE_IN_CODEX","auto_rec, no_sell, no_dealer, vestige, no_autofit",,0.5,2,4,,505
Crypt,ef_crypt,Destroyer ,Vestige,microburn,10,8000,900,7000,300,110,,90,90,60,40,100,500,PHASE,ef_phaseshell,,,,,,0,0,50,40,2,20,9,60000,5,20,480,0.25,12,12,"UNBOARDABLE, HIDE_IN_CODEX","auto_rec, no_sell, no_dealer, vestige, no_autofit",,0.5,2,4,,507
Sepulchre,ef_sepulchre,Frigate,Vestige,temporalshell,9,4000,500,6000,250,65,,80,75,40,40,50,250,PHASE,ef_phaseshell,,,,,,0,0,50,40,2,20,10,60000,5,20,400,0.25,10,10,"UNBOARDABLE, HIDE_IN_CODEX","auto_rec, no_sell, no_dealer, vestige, no_autofit",,0.5,2,4,,513
Tombstone,ef_tombstone,Frigate,Vestige,ammofeed,3,2000,300,3500,150,50,,170,130,100,60,120,100,PHASE,ef_phaseshell,,,,,,0,0,20,20,1,20,10,10000,5,20,300,0.25,3,3,"UNBOARDABLE, HIDE_IN_CODEX","auto_rec, no_sell, no_dealer, vestige, no_autofit",,0.5,2,4,,509
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Floe,ef_floe,Frigate,Verglas,plasmajets,3,1500,150,600,50,25,,160,300,100,100,200,65,OMNI,,360,0.5,1,,,0,0,5,10,1,10,12,150000,8,40,180,0.25,4,4,"UNBOARDABLE, HIDE_IN_CODEX","auto_rec, no_dealer, verglas",,0.5,2,4,,515
Lamina,ef_lamina,Frigate,Verglas,entropyamplifier,6,2000,200,1200,100,35,,220,360,180,180,240,65,OMNI,,360,0.5,1,,,0,0,5,10,1,10,11,250000,8,40,240,0.25,8,8,"UNBOARDABLE, HIDE_IN_CODEX","auto_rec, no_dealer, verglas",,0.5,2,4,,515
Glaciator,ef_glaciator,Frigate,Verglas,acausaldisruptor,10,3000,250,2400,200,55,,140,360,180,180,240,65,OMNI,,360,0.5,1,,,0,0,10,10,2,10,11,450000,8,40,240,0.25,12,12,"UNBOARDABLE, HIDE_IN_CODEX","auto_rec, no_dealer, verglas",,0.5,2,4,,515
Névé,ef_neve,Frigate,Verglas,displacer,18,3500,300,4800,300,70,,110,360,180,180,240,65,OMNI,,360,0.5,1,,,0,0,10,10,2,10,10,200000,8,40,360,0.25,25,25,"UNBOARDABLE, HIDE_IN_CODEX","auto_rec, no_dealer, verglas",,0.5,2,4,,515
